District,Taluk Hospitals No.,Taluk Hospitals Beds,District Hospitals No.,District Hospitals Beds,Other Hospitals HFW No.,Other Hospitals HFW Beds,Autonomous Teaching Hospitals No.,Autonomous Teaching Hospitals Beds,Community Health Centers No.,Community Health Centers Beds,Primary Health Centers No.,Primary Health Centers Beds,Total Allopathy Hospitals No.,Total Allopathy Hospitals Beds,Ayush Hospitals No.,Ayush Hospitals Beds,Ayush Hospitals Dispensary,Govt. Allopathy ISM Hospitals No.,Govt. Allopathy ISM Hospitals Beds,Pvt. Hospitals & Clinics No.,Pvt. Hospitals & Clinics Beds,Total Hospitals & Beds No.,Total Hospitals & Beds Beds,% to state total Total No.of Hospitals and Beds Govt Private,Govt. Doctors No.,Pvt. Doctors No.,Total Doctors No.,% to state total No.of Doctors,Medical Shops,Blood Banks,D.p.t Immunisation,Polio Immunisation,Bcg Immunisation,M.r Immunisation,Td Immunisation,Pentavalent includes Dpt Hepatities B Immunisation,Rota Immunisation,Vasectomy Sterilisation 2019-20,Tubectomy Sterilisation 2019-20,I.u.d users Family Welfare Users 2019-20,C.C.users Family Welfare Users 2019-20,O.p users Family Welfare Users 2019-20,"Male,Identified AIDS Patients,AIDS Patients & Deaths 2019-20","Female,Identified AIDS Patients,AIDS Patients & Deaths 2019-20","Transgender,Identified AIDS Patients,AIDS Patients & Deaths 2019-20","Total,Identified AIDS Patients,AIDS Patients & Deaths 2019-20","Male,AIDS Deaths,AIDS Patients & Deaths 2019-20","Female,AIDS Deaths,AIDS Patients & Deaths 2019-20","Ts/tg Transgender,AIDS Deaths,AIDS Cases & Deaths 2019-20","Total Total,AIDS Deaths,AIDS Cases & Deaths 2019-20","Male Male,Identified Leprosy Cases,Leprosy Cases & Cured 2019-20","Female Female,Identified Leprosy Cases,Leprosy Cases & Cured 2019-20","Total Total,Identified Leprosy Cases,Leprosy Cases & Cured 2019-20","Male,Leprosy Patients Cured,Lepros Patients identified and cured 2019-20","Female,Leprosy Patients Cured,Lepros Patients identified and cured 2019-20","Total,Leprosy Patients Cured,Lepros Patients identified and cured 2019-20","Male Male,Identified TB Cases,TB Cases, Cured & Deaths 2019-20","Female Female,Identified TB Cases,TB Cases, Cured & Deaths 2019-20","Total Total,Identified TB Cases,TB Cases, Cured & Deaths 2019-20","Male Male,TB Cured,TB Cases, Cured & Deaths 2019-20","Female Female,TB Cured,TB Cases, Cured & Deaths 2019-20","Total Total,TB Cured,TB Cases, Cured & Deaths 2019-20","Male Male,TB Deaths,TB Cases, Cured & Deaths 2019-20","Female Female,TB Deaths,TB Cases, Cured & Deaths 2019-20","Total Total,TB Deaths,TB Cases, Cured & Deaths 2019-20",FRU (First Referral Units) as of 2020,108 Ambulances No. as of 2020,108 Ambulance Beneficiaries No. as of 2020,Working Hospitals No.,Hospital Deliveries 2019-20,No. of Beneficiaries availed Janani Suraksha Yojana during 2019-20,No. of Beneficiaries received Madilu kit during 2019- 20,Maternal Death 2019-20
Dakshina Kannada,4,400,2,1177,1,100,8,5079,7,230,78,390,100,7376,16,1015,12,116,8391,1602,13855,1718,22246,11.56,155,2499,2654,7.09,1201,14,27580,26254,27296,25546,25990,26254,13315,21,4559,5265,12660,9279,246,160,1,407,42,31,0,73,31,6,37,42,14,56,1138,636,1774,752,403,1155,123,54,177,5,30,29164,15,8138,12657,0,19
Udupi,2,200,1,250,0,0,0,0,6,180,61,610,70,1240,13,626,533,83,1866,1001,5038,1084,6904,3.59,111,1574,1685,4.5,601,3,12053,12053,13822,13970,16065,12898,12898,29,4411,3146,7526,4017,144,105,0,249,62,46,0,108,22,9,31,15,7,22,946,498,1444,467,252,719,65,38,103,0,18,16408,54,15157,6279,0,7
Hassan,7,980,0,0,0,0,1,750,15,450,136,946,159,3126,6,97,57,165,3223,385,3054,550,6277,3.26,176,338,514,1.37,730,7,20406,22664,19988,21746,31138,22856,31476,25,6071,5473,5813,3491,222,186,0,408,102,61,0,163,12,2,14,9,7,16,1010,429,1439,912,361,1273,69,19,88,8,25,38920,47,14155,13537,0,9
Kodagu,2,370,1,410,0,0,1,410,7,290,30,216,41,1696,3,30,8,44,1726,16,517,60,2243,1.17,69,31,100,0.27,151,1,7239,7223,6455,7056,7239,7239,3035,19,1451,2654,4555,2428,58,51,0,109,34,16,0,50,1,2,3,0,1,1,255,167,422,152,85,237,13,7,20,11,8,8068,9,6390,3648,0,5
Mandya,6,600,0,0,0,0,1,650,10,300,116,776,133,2326,6,63,19,139,2389,521,2341,660,4730,2.46,187,521,708,1.89,791,2,17098,20001,17176,21248,23176,15029,8192,17,5680,6826,4465,3064,228,232,2,462,87,58,0,145,25,7,32,29,14,43,1407,511,1918,483,151,634,106,20,126,6,21,2545,23,917,14139,0,9
Mysuru,6,660,1,250,1,50,3,1940,9,270,148,888,168,4058,8,64,31,176,4122,1984,8534,2160,12656,6.57,254,2172,2426,6.48,1761,14,42020,33977,38416,38050,40452,32375,54456,16,13198,3657,9561,7568,543,396,3,942,86,60,0,146,50,29,79,37,39,76,1546,869,2415,573,337,910,135,58,193,20,32,45919,20,1338,23130,0,22
Chamarajanagara,3,340,1,300,0,0,1,300,3,90,64,412,72,1442,14,26,15,86,1468,21,601,107,2069,1.07,114,109,223,0.6,224,2,10018,11481,8622,11145,10984,7772,4561,2,3069,2414,7221,2915,112,78,0,190,22,19,0,41,49,57,106,65,74,139,933,395,1328,539,253,792,84,19,103,7,13,15075,28,7508,7530,0,8
Belagavi,9,1000,1,750,0,0,0,0,16,480,139,834,165,3064,8,60,31,173,3124,1220,2186,1393,5310,2.76,270,1862,2132,5.7,1849,16,88716,88534,93579,94195,80212,56092,116170,81,19019,7051,6062,66006,743,773,2,1518,34,23,0,57,157,101,258,141,90,231,3017,1732,4749,1078,624,1702,266,128,394,11,57,60096,89,67788,57597,0,53
Vijayapura,4,400,1,400,0,0,0,0,9,270,68,366,82,1436,1,70,0,83,1506,515,6130,598,7636,3.97,141,515,656,1.75,1300,7,47439,43105,43377,46821,57280,36230,0,6,20885,11662,4766,17686,420,370,2,792,173,123,0,296,30,35,65,38,29,67,1821,1089,2910,303,150,453,116,46,162,11,27,37703,47,27294,18851,0,23
Bagalkot,5,500,1,400,0,0,0,0,8,240,48,288,62,1428,6,56,16,68,1484,735,2917,803,4401,2.29,113,1523,1636,4.37,961,9,39661,45623,43931,44173,39211,55201,0,14,18037,9454,20021,8674,534,682,0,1216,489,402,0,891,22,19,41,16,8,24,1884,1036,2920,1525,855,2380,179,87,266,10,23,26206,50,41375,19354,0,18
Dharwad,3,300,1,250,2,199,2,2012,0,0,51,375,59,3136,4,35,14,63,3171,1398,5000,1461,8171,4.24,51,1943,1994,5.33,1552,11,32430,35624,36226,34316,38582,35624,47750,98,10639,4581,5803,3928,322,283,0,605,138,119,0,257,58,39,97,53,40,93,1671,987,2658,332,198,530,181,74,255,4,22,32535,20,2368,16699,0,60
Gadag,4,400,0,0,1,100,1,350,2,60,42,234,50,1144,24,86,20,74,1230,596,505,670,1735,0.9,154,596,750,2.0,452,2,15945,20436,15998,19531,20741,15945,8271,7,6158,9226,9001,6450,116,130,0,246,16,11,0,27,55,30,85,49,34,83,993,766,1759,342,212,554,56,32,88,7,12,14770,24,2473,10913,0,15
Haveri,6,600,1,250,0,0,0,0,5,150,69,412,81,1412,16,44,23,97,1456,577,2610,674,4066,2.11,157,577,734,1.96,650,3,26586,28827,26624,28767,28293,19221,36742,5,8652,5139,8752,7183,126,131,0,257,86,112,0,198,82,35,117,73,38,111,743,446,1189,661,477,1138,133,92,225,8,20,22394,37,3043,15247,0,15
Uttara Kannada,10,1000,0,0,2,80,1,500,3,110,84,498,100,2188,10,214,142,110,2402,763,1968,873,4370,2.27,219,763,982,2.62,358,6,21016,20884,18757,19448,19651,15880,26364,19,4646,1663,6413,4326,65,88,0,153,53,29,0,82,76,44,120,71,51,122,708,460,1168,201,101,302,52,27,79,10,20,16467,14,76,12874,0,5
Ballari,7,700,1,210,7,24,1,1017,13,390,92,552,121,2893,7,68,75,128,2961,451,2786,579,5747,2.99,150,725,875,2.34,1437,7,61896,58753,55035,58048,62557,59754,20783,24,17256,11067,12233,8829,373,265,4,642,192,127,2,321,73,69,142,85,62,147,3225,1727,4952,667,359,1026,285,96,381,21,33,37224,62,7576,23509,0,54
Bidar,7,490,1,750,3,90,1,750,8,240,58,348,78,2668,3,31,147,81,2699,235,749,316,3448,1.79,168,235,403,1.08,808,1,30206,35537,32573,32448,32097,35525,33349,40,6887,7621,247486,37035,200,141,1,342,94,33,0,127,72,47,119,58,49,107,1841,910,2751,1245,746,1991,108,40,148,6,18,21459,20,26876,9369,0,13
Kalburgi,6,600,1,650,9,604,5,2382,16,480,99,594,136,5310,7,38,32,143,5348,724,3961,867,9309,4.84,193,724,917,2.45,1766,9,53241,63735,65850,58611,68573,35953,56380,6,5414,3203,3652,2644,288,247,2,537,24,27,0,51,68,54,122,63,43,106,2806,1502,4308,378,188,566,144,39,183,7,26,31984,101,31520,24404,0,62
Yadgir,2,200,1,165,0,0,0,0,6,180,41,246,50,791,4,24,0,54,815,61,76,115,891,0.46,65,213,278,0.74,210,3,893,26174,39309,33541,27314,20345,16416,10,7434,4237,5299,2455,145,121,4,270,85,57,0,142,41,22,63,38,23,61,979,490,1469,912,451,1363,102,38,140,3,13,1123,183,29108,16629,0,22
Raichur,4,400,0,0,0,0,2,1000,6,180,50,300,62,1880,6,61,18,68,1941,96,3035,164,4976,2.58,101,389,490,1.31,813,7,44968,44540,48013,47203,50338,31688,21726,1,13142,3761,12841,6241,333,277,4,614,185,88,0,273,93,62,155,82,58,140,2786,1539,4325,1934,1224,3158,209,71,280,50,23,32888,50,40778,21209,0,45
Koppal,3,300,1,300,0,0,1,300,9,270,47,276,61,1446,4,32,0,65,1478,332,720,397,2198,1.14,90,332,422,1.13,529,2,30983,26901,31901,30907,30584,22637,41566,6,10471,2680,6791,4737,233,226,2,461,15,18,0,33,116,62,178,86,85,171,1886,1061,2947,707,362,1069,80,20,100,7,17,12827,42,27241,15776,0,16
